"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","add any 3 products to cart","firefox","Tue Jul 22 13:05:55 UTC 2025","passed","Tue Jul 22 13:05:55 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","59","review cart items","chromium","Tue Jul 22 13:05:56 UTC 2025","passed","Tue Jul 22 13:05:56 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","139","verify order confirmation","firefox","Tue Jul 22 13:05:58 UTC 2025","passed","Tue Jul 22 13:05:58 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","38","log out after confirmation","chromium","Tue Jul 22 13:05:57 UTC 2025","passed","Tue Jul 22 13:05:57 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","16","log out after confirmation","firefox","Tue Jul 22 13:05:58 UTC 2025","passed","Tue Jul 22 13:05:58 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","66","review cart items","firefox","Tue Jul 22 13:05:57 UTC 2025","passed","Tue Jul 22 13:05:57 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","963","verify order confirmation","chromium","Tue Jul 22 13:05:56 UTC 2025","passed","Tue Jul 22 13:05:57 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","246","add any 3 products to cart","chromium","Tue Jul 22 13:05:55 UTC 2025","passed","Tue Jul 22 13:05:55 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","78","review checkout order","firefox","Tue Jul 22 13:05:58 UTC 2025","passed","Tue Jul 22 13:05:58 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","142","fill checkout information","chromium","Tue Jul 22 13:05:56 UTC 2025","passed","Tue Jul 22 13:05:56 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","74","review checkout order","chromium","Tue Jul 22 13:05:56 UTC 2025","passed","Tue Jul 22 13:05:56 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
"","142","fill checkout information","firefox","Tue Jul 22 13:05:57 UTC 2025","passed","Tue Jul 22 13:05:58 UTC 2025","login as registered user","end-to-end-flow.spec.js","",""
